station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,last_queried
7811,6,"{'mechanical': 4, 'ebike': 2}",0,13,0,1747683864,1747683951
7812,12,"{'mechanical': 12, 'ebike': 0}",0,5,1,1747683882,1747683951
7813,3,"{'mechanical': 0, 'ebike': 3}",0,19,0,1747683888,1747683951
7814,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747683923,1747683951
7815,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683918,1747683951
7816,11,"{'mechanical': 10, 'ebike': 1}",0,44,0,1747683869,1747683951
7817,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747683868,1747683951
7818,10,"{'mechanical': 9, 'ebike': 1}",0,8,1,1747683939,1747683951
7819,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683861,1747683951
7820,11,"{'mechanical': 0, 'ebike': 11}",0,4,0,1747683826,1747683951
7821,13,"{'mechanical': 12, 'ebike': 1}",1,6,0,1747683915,1747683951
7822,6,"{'mechanical': 5, 'ebike': 1}",1,12,0,1747683888,1747683951
7823,2,"{'mechanical': 1, 'ebike': 1}",0,9,0,1747683933,1747683951
7824,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747683897,1747683951
7825,6,"{'mechanical': 6, 'ebike': 0}",0,8,0,1747683856,1747683951
7826,15,"{'mechanical': 13, 'ebike': 2}",0,0,0,1747683942,1747683951
7827,6,"{'mechanical': 4, 'ebike': 2}",0,8,1,1747683896,1747683951
7828,4,"{'mechanical': 4, 'ebike': 0}",0,6,1,1747683795,1747683951
7829,3,"{'mechanical': 3, 'ebike': 0}",0,11,1,1747683856,1747683951
7830,2,"{'mechanical': 2, 'ebike': 0}",1,11,1,1747683806,1747683951
7831,0,"{'mechanical': 0, 'ebike': 0}",0,18,0,1747683771,1747683951
7832,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683844,1747683951
7833,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747683877,1747683951
7834,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747683937,1747683951
7835,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683898,1747683951
7836,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683886,1747683951
7837,9,"{'mechanical': 9, 'ebike': 0}",6,2,0,1747683853,1747683951
7838,5,"{'mechanical': 5, 'ebike': 0}",1,13,0,1747683868,1747683951
7839,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747683827,1747683951
7840,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683909,1747683951
7841,3,"{'mechanical': 1, 'ebike': 2}",2,10,0,1747683840,1747683951
7842,1,"{'mechanical': 1, 'ebike': 0}",0,9,0,1747683856,1747683951
7843,9,"{'mechanical': 9, 'ebike': 0}",1,5,0,1747683831,1747683951
7844,8,"{'mechanical': 8, 'ebike': 0}",2,5,0,1747683839,1747683951
7845,10,"{'mechanical': 10, 'ebike': 0}",0,4,1,1747683774,1747683951
7846,3,"{'mechanical': 0, 'ebike': 3}",0,12,0,1747683775,1747683951
7848,13,"{'mechanical': 13, 'ebike': 0}",0,10,0,1747683790,1747683951
7849,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683910,1747683951
7850,4,"{'mechanical': 3, 'ebike': 1}",0,10,1,1747683795,1747683951
7851,4,"{'mechanical': 0, 'ebike': 4}",1,9,1,1747683809,1747683951
7852,4,"{'mechanical': 1, 'ebike': 3}",0,19,0,1747683847,1747683951
7853,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683869,1747683951
7854,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683911,1747683951
7855,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683773,1747683951
7856,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683929,1747683951
7857,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747683931,1747683951
7858,1,"{'mechanical': 1, 'ebike': 0}",0,22,0,1747683808,1747683951
7859,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683905,1747683951
7860,1,"{'mechanical': 1, 'ebike': 0}",1,12,1,1747683849,1747683951
7861,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683933,1747683951
7862,1,"{'mechanical': 0, 'ebike': 1}",1,12,0,1747683801,1747683951
7863,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683823,1747683951
7864,4,"{'mechanical': 2, 'ebike': 2}",1,10,0,1747683831,1747683951
7865,32,"{'mechanical': 0, 'ebike': 32}",2,8,1,1747683859,1747683951
7866,12,"{'mechanical': 4, 'ebike': 8}",6,5,0,1747683771,1747683951
7867,7,"{'mechanical': 0, 'ebike': 7}",0,8,0,1747683793,1747683951
7868,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683789,1747683951
7870,1,"{'mechanical': 1, 'ebike': 0}",2,11,1,1747683911,1747683951
7871,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747683862,1747683951
7872,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683786,1747683951
7873,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747683854,1747683951
7874,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683918,1747683951
7875,0,"{'mechanical': 0, 'ebike': 0}",1,13,0,1747683933,1747683951
7876,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683917,1747683951
7877,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747683945,1747683951
7878,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747683943,1747683951
7879,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747683779,1747683951
7880,0,"{'mechanical': 0, 'ebike': 0}",1,13,1,1747683926,1747683951
7881,11,"{'mechanical': 11, 'ebike': 0}",0,16,0,1747683915,1747683951
7882,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683902,1747683951
7883,4,"{'mechanical': 4, 'ebike': 0}",0,7,0,1747683873,1747683951
7884,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683835,1747683951
7885,8,"{'mechanical': 8, 'ebike': 0}",2,1,0,1747683879,1747683951
7886,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683843,1747683951
7887,0,"{'mechanical': 0, 'ebike': 0}",6,37,0,1747683770,1747683951
7888,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683858,1747683951
7889,1,"{'mechanical': 0, 'ebike': 1}",0,15,2,1747683826,1747683951
7890,3,"{'mechanical': 1, 'ebike': 2}",0,20,0,1747683864,1747683951
7891,5,"{'mechanical': 5, 'ebike': 0}",1,11,2,1747683773,1747683951
7893,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747683779,1747683951
7894,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683930,1747683951
7895,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747683947,1747683951
7896,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747683899,1747683951
7897,8,"{'mechanical': 7, 'ebike': 1}",1,6,0,1747683868,1747683951
7898,1,"{'mechanical': 1, 'ebike': 0}",1,14,0,1747683817,1747683951
7899,19,"{'mechanical': 4, 'ebike': 15}",1,3,0,1747683827,1747683951
7900,4,"{'mechanical': 4, 'ebike': 0}",0,7,0,1747683845,1747683951
7901,4,"{'mechanical': 2, 'ebike': 2}",0,7,0,1747683948,1747683951
7902,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683809,1747683951
7903,1,"{'mechanical': 1, 'ebike': 0}",1,12,1,1747683939,1747683951
7904,3,"{'mechanical': 0, 'ebike': 3}",0,8,0,1747683924,1747683951
7907,21,"{'mechanical': 4, 'ebike': 17}",8,11,0,1747683797,1747683951
7909,9,"{'mechanical': 9, 'ebike': 0}",3,11,0,1747683793,1747683951
7910,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683879,1747683951
7911,4,"{'mechanical': 3, 'ebike': 1}",0,15,0,1747683892,1747683951
7912,8,"{'mechanical': 7, 'ebike': 1}",0,11,0,1747683895,1747683951
7913,28,"{'mechanical': 28, 'ebike': 0}",0,7,0,1747683906,1747683951
7914,8,"{'mechanical': 8, 'ebike': 0}",0,19,0,1747683853,1747683951
7915,2,"{'mechanical': 0, 'ebike': 2}",1,11,0,1747683805,1747683951
7916,6,"{'mechanical': 6, 'ebike': 0}",0,13,0,1747683777,1747683951
7917,13,"{'mechanical': 1, 'ebike': 12}",0,5,1,1747683923,1747683951
7918,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683840,1747683951
7919,1,"{'mechanical': 1, 'ebike': 0}",1,16,0,1747683780,1747683951
7920,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683786,1747683951
7921,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683930,1747683951
7922,6,"{'mechanical': 6, 'ebike': 0}",15,2,0,1747683835,1747683951
7923,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683780,1747683951
7924,0,"{'mechanical': 0, 'ebike': 0}",0,12,0,1747683922,1747683951
7925,8,"{'mechanical': 8, 'ebike': 0}",0,15,0,1747683890,1747683951
7926,1,"{'mechanical': 1, 'ebike': 0}",1,22,0,1747683821,1747683951
7927,3,"{'mechanical': 3, 'ebike': 0}",0,19,0,1747683840,1747683951
7928,0,"{'mechanical': 0, 'ebike': 0}",0,47,0,1747683937,1747683951
7929,6,"{'mechanical': 6, 'ebike': 0}",0,5,1,1747683882,1747683951
7930,6,"{'mechanical': 6, 'ebike': 0}",0,9,0,1747683841,1747683951
7931,2,"{'mechanical': 0, 'ebike': 2}",0,14,0,1747683787,1747683951
7932,10,"{'mechanical': 10, 'ebike': 0}",0,2,0,1747683796,1747683951
7933,19,"{'mechanical': 17, 'ebike': 2}",0,4,0,1747683833,1747683951
7934,7,"{'mechanical': 0, 'ebike': 7}",4,0,0,1747683945,1747683951
7935,6,"{'mechanical': 5, 'ebike': 1}",1,7,0,1747683886,1747683951
7936,7,"{'mechanical': 7, 'ebike': 0}",0,6,0,1747683837,1747683951
7937,14,"{'mechanical': 13, 'ebike': 1}",2,3,0,1747683845,1747683951
7938,6,"{'mechanical': 5, 'ebike': 1}",0,8,1,1747683853,1747683951
7939,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747683870,1747683951
7940,0,"{'mechanical': 0, 'ebike': 0}",0,32,0,1747683858,1747683951
7941,15,"{'mechanical': 13, 'ebike': 2}",0,0,0,1747683882,1747683951
7942,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683906,1747683951
7943,11,"{'mechanical': 11, 'ebike': 0}",0,11,1,1747683867,1747683951
7944,14,"{'mechanical': 14, 'ebike': 0}",1,8,0,1747683848,1747683951
7945,18,"{'mechanical': 16, 'ebike': 2}",0,1,0,1747683941,1747683951
7946,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747683818,1747683951
7947,6,"{'mechanical': 5, 'ebike': 1}",0,5,0,1747683783,1747683951
7948,9,"{'mechanical': 9, 'ebike': 0}",0,14,0,1747683798,1747683951
7949,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747683782,1747683951
7950,18,"{'mechanical': 14, 'ebike': 4}",1,4,0,1747683937,1747683951
7951,11,"{'mechanical': 11, 'ebike': 0}",1,7,0,1747683796,1747683951
7952,11,"{'mechanical': 7, 'ebike': 4}",0,8,0,1747683859,1747683951
7953,5,"{'mechanical': 5, 'ebike': 0}",0,9,0,1747683811,1747683951
7954,3,"{'mechanical': 3, 'ebike': 0}",1,19,0,1747683855,1747683951
7955,0,"{'mechanical': 0, 'ebike': 0}",0,22,0,1747683838,1747683951
7956,0,"{'mechanical': 0, 'ebike': 0}",0,9,2,1747683894,1747683951
7957,7,"{'mechanical': 6, 'ebike': 1}",1,31,0,1747683905,1747683951
7958,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747683855,1747683951
7959,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747683881,1747683951
7960,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683895,1747683951
7961,0,"{'mechanical': 0, 'ebike': 0}",5,10,0,1747683798,1747683951
7962,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683867,1747683951
7963,1,"{'mechanical': 1, 'ebike': 0}",3,7,0,1747683882,1747683951
7964,5,"{'mechanical': 4, 'ebike': 1}",2,7,0,1747683923,1747683951
7965,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683864,1747683951
7966,3,"{'mechanical': 2, 'ebike': 1}",0,12,0,1747683916,1747683951
7967,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747683858,1747683951
7968,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683934,1747683951
7969,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683925,1747683951
7970,2,"{'mechanical': 2, 'ebike': 0}",1,16,0,1747683782,1747683951
7971,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683791,1747683951
7972,3,"{'mechanical': 3, 'ebike': 0}",0,8,0,1747681921,1747683951
7973,2,"{'mechanical': 2, 'ebike': 0}",2,15,0,1747683779,1747683951
7974,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683809,1747683951
7975,4,"{'mechanical': 2, 'ebike': 2}",0,15,0,1747683864,1747683951
7976,0,"{'mechanical': 0, 'ebike': 0}",4,14,0,1747683848,1747683951
7977,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747683914,1747683951
7978,1,"{'mechanical': 0, 'ebike': 1}",0,21,1,1747683825,1747683951
7979,3,"{'mechanical': 2, 'ebike': 1}",1,15,0,1747683799,1747683951
7631,10,"{'mechanical': 10, 'ebike': 0}",2,3,0,1747683848,1747683951
7981,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683859,1747683951
7982,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747683879,1747683951
7983,1,"{'mechanical': 1, 'ebike': 0}",4,9,0,1747683946,1747683951
7984,15,"{'mechanical': 15, 'ebike': 0}",1,7,0,1747683933,1747683951
7985,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747683880,1747683951
7986,0,"{'mechanical': 0, 'ebike': 0}",2,17,0,1747683819,1747683951
7987,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683805,1747683951
7988,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747683898,1747683951
7989,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683848,1747683951
7990,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683910,1747683951
7991,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747683923,1747683951
7992,0,"{'mechanical': 0, 'ebike': 0}",1,10,0,1747683934,1747683951
7993,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683773,1747683951
7760,17,"{'mechanical': 14, 'ebike': 3}",0,6,0,1747683775,1747683951
7994,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747683944,1747683951
7995,4,"{'mechanical': 1, 'ebike': 3}",0,11,0,1747683824,1747683951
7996,18,"{'mechanical': 2, 'ebike': 16}",2,2,0,1747683944,1747683951
7997,23,"{'mechanical': 0, 'ebike': 23}",3,12,0,1747683801,1747683951
7998,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683874,1747683951
7999,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683800,1747683951
8000,22,"{'mechanical': 0, 'ebike': 22}",2,7,0,1747683932,1747683951
8001,11,"{'mechanical': 11, 'ebike': 0}",0,5,0,1747683848,1747683951
8002,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683854,1747683951
8003,4,"{'mechanical': 4, 'ebike': 0}",0,7,0,1747683889,1747683951
8004,0,"{'mechanical': 0, 'ebike': 0}",0,10,1,1747683796,1747683951
8005,0,"{'mechanical': 0, 'ebike': 0}",4,7,0,1747683896,1747683951
8006,14,"{'mechanical': 3, 'ebike': 11}",0,9,0,1747683856,1747683951
8007,20,"{'mechanical': 1, 'ebike': 19}",0,9,0,1747683785,1747683951
8008,2,"{'mechanical': 2, 'ebike': 0}",1,13,0,1747683923,1747683951
8009,3,"{'mechanical': 0, 'ebike': 3}",4,31,0,1747683772,1747683951
8011,5,"{'mechanical': 5, 'ebike': 0}",16,10,0,1747683938,1747683951
8012,17,"{'mechanical': 15, 'ebike': 2}",1,5,0,1747683817,1747683951
8013,11,"{'mechanical': 11, 'ebike': 0}",0,1,0,1747683907,1747683951
8014,12,"{'mechanical': 11, 'ebike': 1}",1,9,0,1747683778,1747683951
8016,2,"{'mechanical': 2, 'ebike': 0}",3,16,1,1747683900,1747683951
8017,7,"{'mechanical': 7, 'ebike': 0}",0,7,0,1747683909,1747683951
8018,14,"{'mechanical': 14, 'ebike': 0}",0,1,0,1747683771,1747683951
8015,10,"{'mechanical': 8, 'ebike': 2}",1,1,0,1747683904,1747683951
8019,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747683827,1747683951
8020,1,"{'mechanical': 1, 'ebike': 0}",0,7,1,1747683811,1747683951
7010,8,"{'mechanical': 6, 'ebike': 2}",0,10,0,1747683774,1747683951
8010,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747683905,1747683951
8021,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747683865,1747683951
7202,13,"{'mechanical': 13, 'ebike': 0}",1,13,0,1747683855,1747683951
7266,9,"{'mechanical': 8, 'ebike': 1}",0,3,0,1747683873,1747683951
8022,2,"{'mechanical': 1, 'ebike': 1}",0,9,0,1747683939,1747683951
8023,5,"{'mechanical': 3, 'ebike': 2}",0,6,0,1747683822,1747683951
7133,1,"{'mechanical': 1, 'ebike': 0}",0,9,1,1747683819,1747683951
8024,2,"{'mechanical': 2, 'ebike': 0}",5,4,0,1747683871,1747683951
8025,9,"{'mechanical': 9, 'ebike': 0}",1,0,1,1747683781,1747683951
8026,6,"{'mechanical': 6, 'ebike': 0}",1,16,0,1747683945,1747683951
8030,6,"{'mechanical': 6, 'ebike': 0}",0,29,0,1747683877,1747683951
8031,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747683906,1747683951
7688,7,"{'mechanical': 7, 'ebike': 0}",1,6,1,1747683789,1747683951
8032,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683928,1747683951
8033,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683798,1747683951
8029,0,"{'mechanical': 0, 'ebike': 0}",0,47,0,1747683831,1747683951
8027,3,"{'mechanical': 3, 'ebike': 0}",0,36,0,1747683813,1747683951
8028,4,"{'mechanical': 4, 'ebike': 0}",1,20,0,1747683907,1747683951
